#timestamp x y z q_x q_y q_z q_w
1716604683.341837 17.210048920871049 -11.393546736203360 2.862830038433429 0.001443642371096 0.269852214932617 0.007329170267423 0.962872775217595
1716604683.441632 17.718292700309082 -11.470874582955933 2.862044783001592 0.001798870137059 0.277322412006639 0.006980830329671 0.960749869566648
1716604683.540645 18.265895579949106 -11.537122333902133 2.835952787661633 0.003096733402264 0.273406993958988 0.006358053404251 0.961872445313215
1716604683.640049 18.845525204309485 -11.607770043633598 2.808144358471000 0.002972333656193 0.245640863706423 0.007331827362244 0.969328621065683
1716604683.739815 19.458325666072916 -11.664041751576583 2.728282731961498 0.007550316961949 0.127818110521436 0.004815473317154 0.991757195362156
1716604683.838572 20.080324881430560 -11.739287003567201 2.666048415692548 0.011411908267150 0.042457662913038 0.003339463014420 0.999027508728270
1716604683.941838 20.740075248863370 -11.805894801040029 2.614718701808116 0.010919321369591 -0.007476534867152 0.002685739063537 0.999908824169614
1716604684.041795 21.366425958938354 -11.888512506874466 2.589459082968357 0.010602120048605 -0.074086507561372 0.001484781714251 0.997194354110803
1716604684.141877 21.962711625754824 -11.959206463526916 2.551184883495607 0.009085416152552 -0.125156258339897 0.000527911737402 0.992095301631981
1716604684.241816 22.510529487969432 -12.037749103625147 2.583611467507872 0.011426008659478 -0.150829601648431 -0.001401010558646 0.988492748967571
